1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.0002373,0.00094922,0.0002373,0.0002373,0.00047461,0.0002373,1e-10,0.00047461,1e-10,1e-10,0.00047461,1e-10,0.0002373,1e-10,0.00047461,1e-10,1e-10,0.0002373,0.0002373,0.0002373,1e-10,0.0002373,0.00094922,0.0021357,0.00094922,0.00094922,0.0021357,0.00094922,0.00071191,0.0002373,0.00071191,0.00047461,0.0002373,1e-10,0.0002373,1e-10,0.0002373,1e-10,1e-10,0.00047461,1e-10,0.0002373,0.0002373,0.0002373,0.00047461,0.0002373,1e-10,1e-10,0.00047461,0.00071191,1e-10,1e-10,0.00047461,0.0002373,1e-10,0.00047461,1e-10,1e-10,0.00047461,1e-10,0.0002373,0.0002373,1e-10,0.0002373,1e-10,0.00047461,0.00071191,1e-10,0.0002373,0.0002373,1e-10,1e-10,1e-10,0.0002373,0.00071191,1e-10,1e-10,0.00047461,0.0002373,0.0002373,0.00047461,0.00071191,1e-10,0.00047461,1e-10,1e-10,1e-10,1e-10,0.00071191,0.0002373,0.0002373,0.0002373,0.00094922,0.0002373,0.00047461,0.00047461,0.00071191,0.0011865,0.00047461,0.00047461,1e-10,0.00071191,0.0002373,0.00047461,0.00094922,0.00094922,0.0011865,0.0014238,0.00094922,0.00094922,0.0016611,0.0014238,0.0016611,0.00071191,0.0026103,0.00094922,0.0014238,0.0021357,0.0021357,0.0011865,0.0011865,0.0011865,0.0011865,0.0014238,0.00094922,0.0002373,0.00047461,0.0014238,0.00094922,0.0016611,0.00071191,0.0014238,1e-10,0.00047461,0.0014238,0.00047461,0.00047461,0.00071191,0.00047461,0.00071191,0.00071191,0.0011865,0.00094922,0.0011865,0.00094922,0.00047461,0.00094922,0.0014238,0.00071191,0.0011865,0.00094922,0.0014238,0.00094922,0.00071191,0.00047461,0.0011865,0.00071191,0.00094922,0.00071191,0.00047461,0.0011865,0.00094922,0.0011865,0.00094922,0.00094922,0.0011865,0.0014238,0.002373,0.00047461,0.0002373,0.00071191,0.0016611,0.00071191,0.0002373,0.00047461,0.00071191,0.0011865,0.00071191,0.0014238,0.0011865,0.0011865,0.00071191,0.00094922,0.00047461,0.00094922,0.00047461,0.0002373,0.00094922,0.00094922,0.0002373,0.00071191,0.0014238,0.0011865,0.00071191,0.0002373,0.0026103,0.00094922,0.0016611,0.0011865,0.0011865,0.0002373,0.0011865,0.0018984,0.0011865,0.00094922,0.0021357,0.00047461,0.0016611,0.0014238,0.0002373,0.0016611,0.00047461,0.0016611,0.0018984,0.0014238,0.00071191,0.0016611,0.0014238,0.0016611,0.0011865,0.00071191,0.0014238,0.00094922,0.00094922,0.0014238,0.0014238,0.0011865,0.0018984,0.0021357,0.0014238,0.0018984,0.00094922,0.0011865,0.0014238,0.0014238,0.0021357,0.003085,0.00071191,0.0014238,0.0011865,0.00047461,0.00094922,0.0014238,0.0011865,0.0014238,0.0028477,0.0021357,0.0021357,0.0014238,0.0021357,0.0028477,0.0021357,0.0037969,0.003085,0.0021357,0.0026103,0.0033223,0.002373,0.0014238,0.002373,0.0016611,0.0016611,0.0026103,0.0018984,0.003085,0.0035596,0.0026103,0.0016611,0.0026103,0.0018984,0.003085,0.0021357,0.0026103,0.0026103,0.0047461,0.0035596,0.0037969,0.0028477,0.0028477,0.0021357,0.003085,0.0028477,0.0040342,0.0042715,0.0059326,0.0042715,0.0026103,0.0033223,0.0045088,0.0052207,0.0040342,0.0042715,0.0056953,0.0042715,0.0068818,0.0037969,0.0026103,0.002373,0.0035596,0.0033223,0.0037969,0.0033223,0.0040342,0.0021357,0.0028477,0.0037969,0.0064072,0.0049834,0.0042715,0.0047461,0.0045088,0.0035596,0.0037969,0.0040342,0.0040342,0.0033223,0.0045088,0.0040342,0.003085,0.0045088,0.0049834,0.0026103,0.0028477,0.0040342,0.003085,0.0040342,0.0040342,0.0037969,0.0059326,0.0045088,0.0037969,0.0049834,0.0045088,0.0042715,0.0056953,0.0045088,0.0026103,0.0040342,0.0045088,0.0026103,0.0021357,0.0045088,0.0042715,0.0035596,0.0028477,0.0021357,0.0033223,0.0021357,0.0035596,0.0028477,0.002373,0.002373,0.0037969,0.0042715,0.0026103,0.0035596,0.0056953,0.005458,0.0035596,0.0037969,0.0042715,0.0056953,0.0045088,0.0052207,0.0042715,0.0037969,0.0049834,0.008543,0.0087803,0.010441,0.0071191,0.0080683,0.0061699,0.0037969,0.0040342,0.0040342,0.0059326,0.0064072,0.0045088,0.005458,0.0056953,0.003085,0.0040342,0.0040342,0.0047461,0.0061699,0.0056953,0.0047461,0.0064072,0.0045088,0.0035596,0.0035596,0.0028477,0.0049834,0.0033223,0.005458,0.0049834,0.0037969,0.003085,0.0028477,0.0033223,0.0040342,0.0033223,0.0042715,0.0021357,0.0033223,0.003085,0.002373,0.0028477,0.003085,0.0016611,0.0033223,0.0021357,0.002373,0.002373,0.0026103,0.0028477,0.003085,0.002373,0.0014238,0.0016611,0.0016611,0.0014238,0.0014238,0.0018984,0.00094922,0.0026103,0.0035596,0.0018984,0.0016611,0.0018984,0.003085,0.0028477,0.0037969,0.0018984,0.00071191,0.0014238,0.0018984,0.002373,0.0016611,0.0014238,0.0011865,0.00071191,0.0011865,0.0011865,0.0042715,0.0014238,0.0018984,0.00094922,0.0028477,0.002373,0.0011865,0.00094922,0.0014238,0.0011865,0.0011865,0.0016611,0.0014238,0.0021357,0.00094922,0.0018984,0.00071191,0.0018984,0.0014238,0.0011865,0.0011865,0.00071191,0.0016611,0.0014238,0.0011865,0.0011865,0.0011865,0.00094922,0.0014238,0.00047461,0.00047461,0.0002373,0.00094922,0.0011865,0.00094922,0.00047461,0.00071191,0.00094922,0.00071191,0.0016611,0.0011865,0.00094922,0.00071191,0.00094922,0.00071191,0.0011865,0.0002373,0.00047461,0.00071191,0.0002373,0.00047461,0.00071191,0.00047461,0.00071191,0.0016611,0.00071191,0.0002373,0.00071191,0.00094922,0.0011865,0.0014238,0.0011865,0.00094922,0.00071191,0.00071191,0.0016611,0.00071191,0.00094922,0.00047461,0.00094922,0.0002373,0.0002373,0.00047461,0.00071191,0.0002373,0.00047461,0.0021357,0.0028477,0.0026103,0.0011865,0.0028477,0.002373,0.00094922,0.00071191,0.00094922,0.00071191,0.00047461,0.00047461,0.0011865,0.00094922,0.0011865,1e-10,0.0002373,1e-10,1e-10,0.0002373
1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.00096453,0.00075019,0.00085736,0.00075019,0.00075019,0.00021434,0.00085736,0.00053585,0.00021434,0.00010717,0.00021434,0.00010717,0.00010717,1e-10,0.00021434,1e-10,1e-10,0.00010717,1e-10,0.00010717,0.00010717,1e-10,0.00064302,0.00032151,0.00042868,0.00010717,0.00021434,0.00021434,0.00021434,0.00010717,0.00032151,0.00042868,0.00010717,0.00021434,0.00032151,0.00032151,0.00075019,0.00053585,0.00010717,0.00032151,0.00021434,0.00021434,0.00032151,0.00042868,0.00032151,0.00032151,0.00042868,0.00042868,0.00021434,0.00021434,0.00075019,0.0011789,0.00042868,0.00032151,0.0011789,0.001286,0.0010717,0.0011789,0.00075019,0.00075019,0.0018219,0.0015004,0.0016075,0.0033223,0.0028936,0.0021434,0.0021434,0.0021434,0.0026792,0.00064302,0.00096453,0.001286,0.00053585,0.00032151,0.00064302,0.00075019,0.00010717,0.00053585,0.0010717,0.00021434,0.00021434,0.00021434,0.00021434,0.00021434,0.00021434,1e-10,0.00021434,0.00021434,0.00021434,0.00010717,0.00010717,0.00032151,0.00085736,0.0017147,0.0018219,0.0011789,0.0013932,0.0013932,0.0016075,0.0022506,0.0018219,0.0031079,0.0026792,0.0018219,0.0025721,0.0024649,0.0016075,0.0010717,0.00064302,0.0013932,0.00075019,0.00053585,0.001286,0.00085736,0.00032151,0.00021434,0.00064302,0.00032151,0.0010717,0.00096453,0.00085736,0.00096453,0.00075019,0.0011789,0.0011789,0.0028936,0.0016075,0.0021434,0.0025721,0.0021434,0.0016075,0.0025721,0.0023577,0.0018219,0.0017147,0.00064302,0.0010717,0.0016075,0.00075019,0.00096453,0.0015004,0.00064302,0.00085736,0.00064302,0.00053585,0.00053585,0.00032151,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.00010717,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.00010717,0.00010717,1e-10,0.00010717,1e-10,1e-10,0.00010717,1e-10,0.00010717,0.00010717,1e-10,1e-10,0.00010717,1e-10,0.00010717,1e-10,1e-10,0.00021434,1e-10,0.00010717,1e-10,0.00010717,1e-10,0.00010717,0.00032151,1e-10,0.00021434,0.00021434,0.00042868,0.00021434,0.00042868,0.00010717,0.00021434,0.00021434,0.00021434,0.00021434,0.00042868,0.00021434,0.00042868,0.00032151,0.00021434,0.00053585,0.00042868,0.00042868,0.00042868,0.00053585,0.00032151,0.00085736,0.00032151,0.00010717,0.00021434,0.00021434,0.00021434,0.00010717,0.00010717,0.00021434,0.00010717,0.00053585,0.00032151,1e-10,0.00032151,0.00042868,0.00075019,0.00032151,0.00010717,0.00042868,0.00021434,0.00021434,0.00021434,0.00032151,0.00032151,0.00010717,0.0011789,0.00032151,0.00042868,0.00042868,0.00021434,0.00032151,0.00085736,0.00085736,0.0016075,0.00075019,0.00075019,0.00085736,0.00075019,0.001286,0.00096453,0.00010717,0.00042868,0.00032151,0.00053585,0.00032151,0.00053585,0.00032151,0.00064302,0.00042868,0.00021434,0.00042868,0.00042868,0.00064302,0.00085736,0.001286,0.00096453,0.0027864,0.0010717,0.0017147,0.0010717,0.0023577,0.00064302,0.0011789,0.00032151,0.00032151,0.00096453,0.0010717,0.0010717,0.00053585,0.00085736,0.00096453,0.00075019,0.00064302,0.00053585,0.00075019,0.00075019,0.0016075,0.00053585,0.00075019,0.00064302,0.00042868,1e-10,0.00021434,0.00064302,1e-10,0.00042868,0.00021434,0.00042868,0.00021434,0.00032151,0.00075019,0.00053585,0.00032151,0.00021434,0.00042868,0.00021434,0.00010717,0.00042868,0.00021434,0.00053585,0.00042868,0.00075019,0.00053585,0.00032151,0.00042868,0.00064302,0.00064302,0.0010717,0.00096453,0.0010717,0.00053585,0.00042868,0.0011789,0.0016075,0.00053585,0.00064302,0.00075019,0.00042868,0.00064302,0.0013932,0.00096453,0.0015004,0.00096453,0.0019291,0.0021434,0.0021434,0.0022506,0.0021434,0.0028936,0.0023577,0.0020362,0.0030008,0.0038581,0.0030008,0.0035366,0.004394,0.0046083,0.0027864,0.0038581,0.0035366,0.0030008,0.0031079,0.0019291,0.0022506,0.0032151,0.0034294,0.0041796,0.0015004,0.0027864,0.001286,0.0019291,0.0015004,0.0021434,0.0011789,0.0018219,0.0023577,0.0026792,0.0020362,0.0021434,0.0017147,0.0013932,0.0016075,0.0017147,0.0021434,0.0025721,0.0020362,0.0027864,0.0025721,0.0013932,0.0021434,0.0021434,0.0025721,0.0031079,0.0017147,0.0023577,0.0025721,0.0035366,0.0027864,0.0039653,0.0020362,0.0028936,0.0021434,0.0031079,0.0026792,0.0022506,0.0034294,0.0027864,0.0041796,0.0037509,0.0028936,0.005037,0.0036438,0.0038581,0.0049298,0.0041796,0.0054657,0.0034294,0.0037509,0.0038581,0.0041796,0.0047155,0.0049298,0.0037509,0.0039653,0.0048226,0.0034294,0.00568,0.0065373,0.0054657,0.0040724,0.0054657,0.0070732,0.0053585,0.004394,0.004394,0.0028936,0.0041796,0.0023577,0.0033223,0.0035366,0.0034294,0.0031079,0.0034294,0.0034294,0.0040724,0.0036438,0.0049298,0.0045011,0.0055728,0.0051441,0.0049298,0.00568,0.004394,0.0033223,0.004394,0.0030008,0.0037509,0.0035366,0.005037,0.0037509,0.0039653,0.0032151,0.0023577,0.0031079,0.0027864,0.0034294,0.0037509,0.0038581,0.0057872,0.0040724,0.0055728,0.0038581,0.0037509,0.0038581,0.0039653,0.0038581,0.0030008,0.0034294,0.0026792,0.0031079,0.0022506,0.0039653,0.0034294,0.0047155,0.0037509,0.0031079,0.0028936,0.0023577,0.0024649,0.0023577,0.0020362,0.0021434,0.0022506,0.0018219,0.001286,0.0046083,0.0024649,0.0021434,0.0020362,0.0019291,0.0023577,0.0026792,0.0019291,0.0027864,0.0019291,0.001286,0.0020362,0.0016075,0.0013932,0.0019291,0.0028936,0.0023577,0.0028936,0.0020362,0.0025721,0.0017147,0.0032151,0.0032151,0.0031079,0.0024649,0.0028936,0.0062158,0.0045011,0.0027864,0.0024649,0.0025721,0.0031079,0.0018219,0.0021434,0.0023577,0.0018219,0.0016075,0.0018219,0.0028936,0.0017147,0.0027864,0.0022506,0.0027864,0.0024649,0.0033223,0.0027864,0.0035366,0.0037509,0.0037509,0.0035366,0.0033223,0.0036438,0.0021434,0.0032151,0.0021434,0.0030008,0.0028936,0.0032151,0.0035366,0.0024649,0.0017147,0.0021434,0.0020362,0.0023577,0.0031079,0.001286,0.0023577,0.0031079,0.0017147,0.0019291,0.0027864,0.00096453,0.0017147,0.0013932,0.0026792,0.0020362,0.0028936,0.0024649,0.0022506,0.0028936,0.00096453,0.0019291,0.0022506,0.0011789,0.001286,0.0015004,0.00075019,0.0020362,0.0022506,0.0016075,0.0013932,0.00075019,0.0010717,0.0013932,0.001286,0.00096453,0.00085736,0.00096453,0.0022506,0.0019291,0.0028936,0.0028936,0.0017147,0.0017147,0.0025721,0.0025721,0.0011789,0.0019291,0.0025721,0.0016075,0.0019291,0.00085736,0.0010717,0.0013932,0.0026792,0.0015004,0.001286,0.0017147,0.00075019,0.0011789,0.0010717,0.00053585,0.00064302,0.00032151,0.00053585,0.00042868,0.00021434,0.00032151,0.00032151,0.00053585,0.00010717,0.00032151,0.00032151,0.00021434,0.00032151,0.00042868,0.00053585,0.00085736,0.00042868,0.00053585,0.00010717,0.00010717,0.00032151,0.00042868,0.00021434,0.00032151,0.00053585,1e-10,0.00010717,0.00010717,0.00010717,0.00010717,1e-10,0.00021434,0.00010717,0.00021434,0.00021434,0.00042868,1e-10,1e-10,1e-10,1e-10,1e-10,0.00010717,1e-10,1e-10,1e-10,0.00010717,1e-10,0.00010717,1e-10,1e-10,1e-10,0.00010717,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
